1	148	SSR	175	江戸川コナン		15
2	149	SSR	176	江戸川コナン		16
3	150	SSR	195	江戸川コナン		17
4	151	SSR	12	江戸川コナン		18
5	152	SSR	13	江戸川コナン		19
6	153	SSR	16	江戸川コナン		15
7	82	SR	231	江戸川コナン		11
8	83	SR	211	江戸川コナン		12
9	84	SR	2-3041	江戸川コナン		13
10	85	SR	1-3004	江戸川コナン		14
11	86	SR	3-3012	江戸川コナン		11
12	87	SR	3-3013	江戸川コナン		12
13	88	SR	3-3043	江戸川コナン		13
14	56	R	2-3035	江戸川コナン		7
15	57	R	2-2025	江戸川コナン		8
16	58	R	2-2011	江戸川コナン		9
17	59	R	1-2003	江戸川コナン		7
18	21	HN	2-1005	江戸川コナン		4
19	22	HN	1-1025	江戸川コナン		5
20	1	N	2-0015	江戸川コナン		1
21	2	N	1-0011	江戸川コナン		2
22	3	N	3-0009	江戸川コナン		3
23	154	SSR	25	服部平次		16
24	89	SR	1-3021	服部平次		14
25	90	SR	1-3031	服部平次		11
26	60	R	2-2032	服部平次		8
27	23	HN	3-1008	服部平次		6
28	4	N	2-0020	服部平次		1
29	5	N	3-0016	服部平次		2
30	91	SR	1-3006	阿笠博士		12
31	92	SR	3-3005	阿笠博士		13
32	61	R	2−2015	阿笠博士		9
33	6	N	2-0006	阿笠博士		3
34	155	SSR	60	遠山和葉		17
35	93	SR	2-3008	遠山和葉		14
36	62	R	1-2019	遠山和葉		7
37	7	N	3-0011	遠山和葉		1
38	94	SR	235	毛利小五郎		11
39	156	SSR	216	毛利小五郎		18
40	95	SR	198	毛利小五郎		12
41	157	SSR	18	毛利小五郎		19
42	96	SR	2-3047	毛利小五郎		13
43	97	SR	2-3023	毛利小五郎		14
44	63	R	2-2009	毛利小五郎		8
45	64	R	3-2036	毛利小五郎		9
46	24	HN	1-1039	毛利小五郎		4
47	25	HN	3-1038	毛利小五郎		5
48	8	N	2-1004	毛利小五郎		2
49	9	N	1-0003	毛利小五郎		3
50	158	SSR	217	妃英理		15
51	98	SR	3-3048	妃英理		11
52	65	R	2-2006	妃英理		7
53	26	HN	1-1035	妃英理		6
54	27	HN	3-1036	妃英理		4
55	159	SSR	230	灰原哀		16
56	160	SSR	196	灰原哀		17
57	161	SSR	49	灰原哀		18
58	162	SSR	52	灰原哀		19
59	99	SR	2-3010	灰原哀		12
60	100	SR	1-3040	灰原哀		13
61	101	SR	1-3045	灰原哀		14
62	66	R	1-2022	灰原哀		8
63	10	N	2-0012	灰原哀		1
64	11	N	3-0013	灰原哀		2
65	163	SSR	225	工藤新一		15
66	102	SR	222	工藤新一		11
67	164	SSR	1	工藤新一		16
68	165	SSR	2	工藤新一		17
69	103	SR	2-3011	工藤新一		12
70	67	R	2-2012	工藤新一		9
71	68	R	1-2024	工藤新一		7
72	69	R	3-2004	工藤新一		8
73	28	HN	2-1006	工藤新一		5
74	29	HN	3-1024	工藤新一		6
75	12	N	1-0002	工藤新一		3
76	166	SSR	226	高木渉		18
77	104	SR	219	高木渉		13
78	167	SSR	75	高木渉		19
79	105	SR	2-3015	高木渉		14
80	106	SR	1-3014	高木渉		11
81	30	HN	3-1027	高木渉		4
82	107	SR	212	新出先生		12
83	108	SR	2-3020	新出先生		13
84	109	SR	223	服部平蔵		14
85	110	SR	2-3022	服部平蔵		11
86	111	SR	227	毛利蘭		12
87	112	SR	220	毛利蘭		13
88	168	SSR	209	毛利蘭		15
89	169	SSR	42	毛利蘭		16
90	170	SSR	44	毛利蘭		17
91	171	SSR	45	毛利蘭		18
92	113	SR	2-3025	毛利蘭		14
93	114	SR	2-3034	毛利蘭		11
94	115	SR	1-3024	毛利蘭		12
95	116	SR	1-3049	毛利蘭		13
96	70	R	1-2005	毛利蘭		9
97	71	R	3-2008	毛利蘭		7
98	31	HN	2-1040	毛利蘭		5
99	32	HN	3-1007	毛利蘭		6
100	13	N	1-0017	毛利蘭		1
101	14	N	1-0018	毛利蘭		2
102	172	SSR	94	円谷光彦		19
103	117	SR	2-3032	円谷光彦		14
104	118	SR	1-3003	円谷光彦		11
105	119	SR	2-3039	円谷光彦		12
106	72	R	3-2014	円谷光彦		8
107	33	HN	2-1014	円谷光彦		4
108	34	HN	1-1002	円谷光彦		5
109	15	N	2-0004	円谷光彦		3
110	16	N	3-0010	円谷光彦		1
111	120	SR	213	吉田歩美		13
112	121	SR	203	吉田歩美		14
113	173	SSR	65	吉田歩美		15
114	122	SR	2-3035	吉田歩美		11
115	123	SR	1-3042	吉田歩美		12
116	124	SR	3-3002	吉田歩美		13
117	73	R	1-2013	吉田歩美		9
118	35	HN	2-1020	吉田歩美		6
119	36	HN	1-1021	吉田歩美		4
120	37	HN	1-1022	吉田歩美		5
121	38	HN	3-1009	吉田歩美		6
122	17	N	3-0008	吉田歩美		2
123	125	R	2-3039	ジェイムズ・ブラック		14
124	126	SR	221	ゴロ		11
125	74	R	2-2001	ゴロ		7
126	39	HN	2-1023	栗山緑		4
127	127	SR	218	佐藤美和子		12
128	174	SSR	55	佐藤美和子		16
129	128	SR	3-3016	佐藤美和子		13
130	129	SR	3-3017	佐藤美和子		14
131	40	HN	2-1028	佐藤美和子		5
132	41	HN	2-1034	白馬探		6
133	130	SR	3-3026	目暮十三		11
134	42	HN	2-1041	目暮十三		4
135	43	HN	1-1003	目暮十三		5
136	18	N	1-0019	目暮十三		3
137	175	SSR	207	鈴木園子		17
138	131	SR	1-3027	鈴木園子		12
139	75	R	3-2007	鈴木園子		8
140	44	HN	2-1042	鈴木園子		6
141	19	N	3-0007	鈴木園子		1
142	176	SSR	205	小嶋元太		18
143	132	SR	1-3001	小嶋元太		13
144	133	SR	1-3019	小嶋元太		14
145	134	SR	3-3033	小嶋元太		11
146	135	SR	3-3044	小嶋元太		12
147	136	SR	3-3046	小嶋元太		13
148	76	R	1-2010	小嶋元太		9
