調査依頼ストーリー,,,,,,,,,,,,,,,,,
,発言者,台詞,表情ID,左キャラ,キャラクターID,表情ID,中央キャラ,キャラクターID,表情ID,右キャラ,キャラクターID,小窓画像名,小窓画像ID,表示位置,背景,背景ID,F.I/F.O
1クリック目,怪盗キッド,今宵の舞台は、宝石の眠るという伝説の洋館……,,,,3,怪盗キッド,2,,,,,,,黒背景,999,IN
2クリック目,怪盗キッド,獲物は10色ひとそろいの宝石……,,,,,,,,,,,,,,,
3クリック目,怪盗キッド,…さーて、そろそろ楽しいマジックショーの時間だ…,,,,1,怪盗キッド,2,,,,,,,,,
4クリック目,鈴木園子,あ、蘭！皆！よくきたわね！,,,,2,鈴木園子,13,,,,,,,洋館,13,IN
5クリック目,毛利蘭,園子！良かったの？こんなに大人数で来ちゃって…,,,,,,,2,毛利蘭,8,,,,,,
6クリック目,円谷光彦,園子さん、お招き頂き、ありがとうございます！,2,円谷光彦,15,,,,,,,,,,,,
7クリック目,阿笠博士,ワシまで呼んでもらって、すまんのォ…,,,,,,,1,阿笠博士,6,,,,,,
8クリック目,鈴木園子,別にいいのよ…それに、今日はガキんちょたちが喜びそうな宝探しも出来るしね…,,,,,,,,,,,,,,,
9クリック目,小嶋元太,なんだ！？うな重食べ放題とかか？,,,,,,,1,小嶋元太,17,,,,,,
10クリック目,鈴木園子,"違うわよ…
おじさまが買い取ったこの洋館なんだけど、洋館のどこかに暗号とともに
宝石が10種隠されているんですって…",,,,1,鈴木園子,13,,,,,,,,,
11クリック目,鈴木次郎吉,そうじゃ！,,非表示,0,2,鈴木次郎吉,30,,非表示,0,,,,,,
12クリック目,鈴木次郎吉,"儂(ワシ)もいくつか暗号らしきものを見つけたんじゃが、毛利探偵に暗号を
見つけて解いてもらった方が速いと思っての…",,,,,,,,,,,,,,,
13クリック目,江戸川コナン,"でも、昨日キッドから予告状が届いたんでしょ？
この洋館に隠された宝石を盗むって！",,,,3,江戸川コナン,3,,,,怪盗キッドの予告状,2,右,,,
14クリック目,鈴木次郎吉,"あぁ、そうじゃ！
",,,,1,鈴木次郎吉,30,,,,,,,,,
15クリック目,鈴木次郎吉,"彼奴(きゃつ)め、今度こそ引っ捕らえてやるぞ！もう手も打っておる！
昨日のうちに警察にも連絡し、朝からこの洋館を警備させとるからの！",,,,,,,,,,,,右：非表示,,,
16クリック目,中森銀三,"おい、ジイさん！その宝石は一体どこにあるんだ！
どこにあるかわからんとなると、キッドから守れんぞ！",1,中森銀三,25,,,,,,,,,,,,
17クリック目,鈴木次郎吉,そんなものは儂にもわからん…買い取る前から隠してあったんじゃからな！,,,,,,,,,,,,,,,
18クリック目,鈴木次郎吉,洋館の中にあることは確かなんじゃから洋館全体を守れば良い話じゃ！,,,,,,,,,,,,,,,
19クリック目,鈴木次郎吉,"それに汝(うぬ)にもわからんということは、彼奴(きゃつ)にも宝石がどこに
あるのかわからんはずじゃ！",,,,,,,,,,,,,,,
20クリック目,鈴木次郎吉,彼奴(きゃつ)より先に見つけて守ったらどうじゃ？,,,,,,,,,,,,,,,
21クリック目,中森銀三,そんなこと言ったてねぇ……,5,中森銀三,25,,,,,,,,,,,,
22クリック目,小嶋元太,(オイ、オレたちで宝石見つけないか？),,非表示,0,,非表示,0,1,小嶋元太,17,,,,,,
23クリック目,円谷光彦,(いいですね！キッドより先に宝石を見つけてボクたちで守りましょう！),1,円谷光彦,15,,,,,,,,,,,,
24クリック目,吉田歩美,(うん！歩美たちで宝石見つけちゃおう！),,,,1,吉田歩美,12,,,,,,,,,
25クリック目,毛利小五郎,"いやートイレですっきり！すっきり！
ほーこれは立派な大広間ですなぁ！！",1,毛利小五郎,4,,非表示,0,,,,,,,,,
26クリック目,鈴木園子,"あ、おじさま！
蘭も博士も、キッドが来るまで、
あっちに食事も用意してあるから食べていって！",,,,2,鈴木園子,13,,,,,,,,,
27クリック目,毛利小五郎,"おぉ！待ってました！昼メシ抜いて来た甲斐があるぜ！
いっただきまーす！",27,毛利小五郎,4,,,,,,,,,,,,
28クリック目,毛利蘭,ちょっとお父さん！…まったく…恥ずかしいんだから…,,,,,,,7,毛利蘭,8,,,,,,
29クリック目,江戸川コナン,(…ははは…）,,,,22,江戸川コナン,3,,,,,,,,,
30クリック目,新出智明,あ、蘭さん…みなさんも…,,非表示,0,1,新出智明,18,,,,,,,,,
31クリック目,阿笠博士,新出先生！先生もいらっしゃってたんですか？,,,,,,,1,阿笠博士,6,,,,,,
32クリック目,新出智明,"えぇ、園子さんが蘭さんにこの洋館の話をされている際、居合わせまして…
お招き頂いたんです…",,,,,,,,,,,,,,,
33クリック目,阿笠博士,…なるほど…おや、ワインをお持ちですな？,,,,,,,,,,,,,,,
34クリック目,新出智明,"あ、はい、ワインが自慢とうかがいまして…
本当においしいですよ！
どうですか、阿笠さん、毛利さんも…",,,,,,,,,,,,,,,
35クリック目,毛利小五郎,お！それじゃぁいただきましょうかね！,2,毛利小五郎,4,,,,,,,,,,,,
36クリック目,阿笠博士,ワシは、車じゃから遠慮しておくよ…,,,,,,,5,阿笠博士,6,,,,,,
37クリック目,毛利小五郎,"じゃ、カンパーイ！！
……んー！この独特の渋み、粋っすなぁ…",,,,,,,,,,,,,,,
